Time (hr),Loss AC (kW),Load AC (kW),Net Meter AC (kW),Solar AC (kW),Battery AC (kW),Battery SOC AC,Loss DC (kW),Load DC (kW),Net Meter DC (kW),Solar DC (kW),Battery DC (kW),Battery SOC DC
5349.0,5.147080078125,41.2635546875,-46.36539453125,0.0,0.0,0.0023762572091072798,5.18946240234375,41.2635546875,-44.97792578125,0.0,0.0,0.0023762572091072798
5350.0,4.95988671875,38.93618359375,-43.8508984375,0.0,0.0,0.0023738821037113667,5.02548681640625,38.93618359375,-42.4901953125,0.0,0.0,0.0023738821037113667
5351.0,4.95212255859375,38.830703125,-43.7378203125,0.0,0.0,0.0023715095594525337,5.0205263671875,38.830703125,-42.380609375,0.0,0.0,0.0023715095594525337
5352.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,0.0,0.0023691391106694937,4.68598486328125,33.5753515625,-36.82805859375,0.0,0.0,0.0023691391106694937
5353.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,0.0,0.002366771223023534,4.68598486328125,33.5753515625,-36.82805859375,0.0,0.0,0.002366771223023534
5354.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,0.0,0.0023644056636840105,4.68598486328125,33.5753515625,-36.82805859375,0.0,0.0,0.0023644056636840105
5355.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,0.0,0.0023620424326509237,4.68598486328125,33.5753515625,-36.82805859375,0.0,0.0,0.0023620424326509237
5356.0,4.806931640625,34.19988671875,-38.5149765625,0.45438165283203125,0.0,0.0023596815299242735,4.67708740234375,34.19988671875,-37.017078125,0.45438165283203125,0.0,0.0023596815299242735
5357.0,9.6095517578125,64.58471484375,-67.191125,6.80682666015625,0.0,0.00235732295550406,4.2556513671875,64.58471484375,-61.69548828125,6.80682666015625,0.0,0.00235732295550406
5358.0,10.7753330078125,61.67084765625,-45.160640625,27.14137109375,0.0,0.0023549669422209263,4.03189501953125,61.67084765625,-38.342734375,27.14137109375,0.0,0.0023549669422209263
5359.0,14.570275390625,85.141109375,-5.77224853515625,93.6524609375,0.0,0.0023526130244135857,4.44559716796875,85.141109375,4.50401220703125,93.6524609375,0.0,0.0023526130244135857
5360.0,16.91368359375,87.0393984375,69.83190625,173.07059375,0.0,0.0023502616677433252,7.25398974609375,87.0393984375,79.3712109375,173.07059375,0.0,0.0023502616677433252
5361.0,19.027431640625,85.0328515625,138.390984375,241.170328125,0.0,0.0023479126393795013,9.372560546875,85.0328515625,147.52503125,241.170328125,0.0,0.0023479126393795013
5362.0,21.629369140625,86.5767578125,187.0446875,293.41603125,0.0,0.0023455657064914703,11.3714033203125,86.5767578125,196.41875,293.41603125,0.0,0.0023455657064914703
5363.0,22.392439453125,85.6903984375,207.62765625,313.62871875,0.0,0.0023432213347405195,12.177291015625,85.6903984375,216.773015625,313.62871875,0.0,0.0023432213347405195
5364.0,22.64657421875,83.383875,220.71,324.51703125,0.0,0.0023408792912960052,12.61187109375,83.383875,229.544546875,324.51703125,0.0,0.0023408792912960052
5365.0,19.385240234375,56.19783203125,227.877921875,301.5299375,0.0,0.0023385395761579275,11.3492412109375,56.19783203125,234.7093125,301.5299375,0.0,0.0023385395761579275
5366.0,17.40755859375,55.0258828125,190.830484375,261.773265625,0.0,0.0023362021893262863,9.7505126953125,55.0258828125,197.58503125,261.773265625,0.0,0.0023362021893262863
5367.0,14.6620791015625,53.93494140625,133.380109375,201.049234375,0.0,0.0023338673636317253,7.60725341796875,53.93494140625,139.9233125,201.049234375,0.0,0.0023338673636317253
5368.0,11.050017578125,43.64019921875,67.3483515625,121.6464296875,0.0,0.002331534633412957,5.50603466796875,43.64019921875,72.7153984375,121.6464296875,0.0,0.002331534633412957
5369.0,8.2114150390625,27.250923828125,8.8638701171875,44.263203125,0.0,0.0023292042315006256,3.134333740234375,27.250923828125,13.949125,44.263203125,0.0,0.0023292042315006256
5370.0,4.64819970703125,21.45326953125,-16.01466796875,10.0728603515625,0.0,0.0023268761578947306,1.999,21.45326953125,-13.327021484375,10.0728603515625,0.0,0.0023268761578947306
5371.0,4.70168994140625,33.5753515625,-37.938484375,0.30071066284179687,0.0,0.002324550412595272,4.6817763671875,33.5753515625,-36.523140625,0.30071066284179687,0.0,0.002324550412595272
5372.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,0.0,0.00232222699560225,4.68598486328125,33.5753515625,-36.82805859375,0.0,0.0,0.00232222699560225
5373.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,0.0,0.0023199059069156647,4.68598486328125,33.5753515625,-36.82805859375,0.0,0.0,0.0023199059069156647
5374.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,0.0,0.002317587146535516,4.68598486328125,33.5753515625,-36.82805859375,0.0,0.0,0.002317587146535516
5375.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,0.0,0.0023152707144618034,4.68598486328125,33.5753515625,-36.82805859375,0.0,0.0,0.0023152707144618034
5376.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,0.0,0.0023129566106945276,4.68598486328125,33.5753515625,-36.82805859375,0.0,0.0,0.0023129566106945276
5377.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,0.0,0.0023106448352336884,4.68598486328125,33.5753515625,-36.82805859375,0.0,0.0,0.0023106448352336884
5378.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,0.0,0.0023083353880792856,4.68598486328125,33.5753515625,-36.82805859375,0.0,0.0,0.0023083353880792856
5379.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,0.0,0.0023060282692313194,4.68598486328125,33.5753515625,-36.82805859375,0.0,0.0,0.0023060282692313194
5380.0,4.6840712890625,33.423046875,-37.83092578125,0.2388971710205078,0.0,0.002303723245859146,4.64009423828125,33.423046875,-36.4192734375,0.2388971710205078,0.0,0.002303723245859146
5381.0,4.150142578125,23.148203125,-22.996357421875,4.288375,0.0,0.002301420783624053,2.474502197265625,23.148203125,-21.162796875,4.288375,0.0,0.002301420783624053
5382.0,5.17253662109375,18.7713515625,-2.100515869140625,21.82317578125,0.0,0.0022991204168647528,1.816037841796875,18.7713515625,1.289090576171875,21.82317578125,0.0,0.0022991204168647528
5383.0,7.2648076171875,18.7713515625,22.67446484375,48.653515625,0.0,0.0022968226112425327,3.800409912109375,18.7713515625,26.1459375,48.653515625,0.0,0.0022968226112425327
5384.0,8.9369033203125,18.9854921875,96.1668046875,123.77921875,0.0,0.0022945269010961056,5.846041015625,18.9854921875,99.086390625,123.77921875,0.0,0.0022945269010961056
5385.0,14.5816591796875,30.89159375,189.867203125,234.230703125,0.0,0.002292233519256115,8.96428125,30.89159375,194.7605625,234.230703125,0.0,0.002292233519256115
5386.0,17.45562890625,28.712701171875,252.4155,296.83325,0.0,0.002289942465722561,11.5844296875,28.712701171875,257.107078125,296.83325,0.0,0.002289942465722561
5387.0,17.50988671875,21.273626953125,283.81103125,320.57625,0.0,0.0022876535076647997,12.8054228515625,21.273626953125,287.1398125,320.57625,0.0,0.0022876535076647997
5388.0,18.794361328125,32.570029296875,271.76975,321.07384375,0.0,0.0022853671107441187,12.5179345703125,32.570029296875,276.6560625,321.07384375,0.0,0.0022853671107441187
5389.0,17.721125,28.788125,257.6608125,302.35415625,0.0,0.0022830828092992306,11.816796875,28.788125,262.33975,302.35415625,0.0,0.0022830828092992306
5390.0,16.2505341796875,30.41755078125,223.371375,268.59321875,0.0,0.002280800836160779,10.3585478515625,30.41755078125,228.30165625,268.59321875,0.0,0.002280800836160779
5391.0,13.671271484375,36.88559765625,154.48865625,204.16021875,0.0,0.002278521191328764,7.8250341796875,36.88559765625,159.78515625,204.16021875,0.0,0.002278521191328764
5392.0,10.48877734375,32.605900390625,78.24128125,121.0031875,0.0,0.0022762438748031855,5.5140048828125,32.605900390625,83.0438828125,121.0031875,0.0,0.0022762438748031855
5393.0,8.5465439453125,32.621787109375,2.55683935546875,43.6418203125,0.0,0.0022739686537534,2.865853271484375,32.621787109375,8.2409091796875,43.6418203125,0.0,0.0022739686537534
5394.0,4.530619140625,20.8510546875,-15.5846630859375,9.783619140625,0.0,0.0022716959938406944,1.9742142333984376,20.8510546875,-12.989587890625,9.783619140625,0.0,0.0022716959938406944
5395.0,4.70163232421875,33.5753515625,-37.939171875,0.29996633911132814,0.0,0.002269425429403782,4.68178662109375,33.5753515625,-36.52389453125,0.29996633911132814,0.0,0.002269425429403782
5396.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,0.0,0.002267157193273306,4.68598486328125,33.5753515625,-36.82805859375,0.0,0.0,0.002267157193273306
5397.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,0.0,0.0022648910526186228,4.68598486328125,33.5753515625,-36.82805859375,0.0,0.0,0.0022648910526186228
5398.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,0.0,0.002262627240270376,4.68598486328125,33.5753515625,-36.82805859375,0.0,0.0,0.002262627240270376
5399.0,4.67583642578125,33.68083203125,-38.31870703125,0.0,0.0,0.002260365756228566,4.69299560546875,33.68083203125,-36.93990234375,0.0,0.0,0.002260365756228566
5400.0,4.95988671875,38.93618359375,-43.8508984375,0.0,0.0,0.0022581066004931927,5.02548681640625,38.93618359375,-42.4901953125,0.0,0.0,0.0022581066004931927
5401.0,4.95988671875,38.93618359375,-43.8508984375,0.0,0.0,0.002255849540233612,5.02548681640625,38.93618359375,-42.4901953125,0.0,0.0,0.002255849540233612
5402.0,4.95988671875,38.93618359375,-43.8508984375,0.0,0.0,0.002253594808280468,5.02548681640625,38.93618359375,-42.4901953125,0.0,0.0,0.002253594808280468
5403.0,4.9630302734375,38.9752734375,-43.8931328125,0.0,0.0,0.0022513424046337605,5.0283095703125,38.9752734375,-42.5320625,0.0,0.0,0.0022513424046337605
5404.0,5.32569189453125,42.4529296875,-47.494359375,0.2394046630859375,0.0,0.002249092096462846,5.2107470703125,42.4529296875,-45.9763359375,0.2394046630859375,0.0,0.002249092096462846
5405.0,10.0841728515625,76.723203125,-82.3417109375,4.086593017578125,0.0,0.0022468441165983677,4.48733935546875,76.723203125,-76.647203125,4.086593017578125,0.0,0.0022468441165983677
5406.0,13.06692578125,91.916515625,-85.0360546875,19.657978515625,0.0,0.002244598465040326,5.44295263671875,91.916515625,-77.2428671875,19.657978515625,0.0,0.002244598465040326
5407.0,20.9793203125,143.1706875,-117.006671875,46.84059375,0.0,0.0022423549089580774,10.503646484375,143.1706875,-105.3676484375,46.84059375,0.0,0.0022423549089580774
5408.0,19.397580078125,128.893703125,-63.98475,83.9817109375,0.0,0.0022401136811822653,9.327123046875,128.893703125,-52.97749609375,83.9817109375,0.0,0.0022401136811822653
5409.0,20.598560546875,123.80809375,13.9991962890625,157.745921875,0.0,0.0022378747817128897,8.570078125,123.80809375,26.69086328125,157.745921875,0.0,0.0022378747817128897
5410.0,20.902125,126.5116796875,14.5075078125,161.221078125,0.0,0.002235637977719307,8.7373779296875,126.5116796875,27.352533203125,161.221078125,0.0,0.002235637977719307
5411.0,27.287931640625,129.3452421875,153.017609375,307.59234375,0.0,0.0022334035020321608,13.535892578125,129.3452421875,166.49128125,307.59234375,0.0,0.0022334035020321608
5412.0,28.2126171875,131.7121875,162.057890625,319.75825,0.0,0.002231171354651451,14.06041015625,131.7121875,175.862921875,319.75825,0.0,0.002231171354651451
5413.0,26.245873046875,127.70365625,138.356671875,290.4503125,0.0,0.0022289413027465343,12.8400859375,127.70365625,151.595515625,290.4503125,0.0,0.0022289413027465343
5414.0,25.0527578125,128.112125,113.0058984375,264.593,0.0,0.0022267133463174105,11.853619140625,128.112125,126.239921875,264.593,0.0,0.0022267133463174105
5415.0,22.99096875,131.7718125,51.95204296875,205.660109375,0.0,0.002224487718194723,10.286017578125,131.7718125,65.1250078125,205.660109375,0.0,0.002224487718194723
5416.0,18.6701875,118.0525859375,-15.461298828125,120.7660859375,0.0,0.0022222644183784723,6.4554091796875,118.0525859375,-2.6090703125,120.7660859375,0.0,0.0022222644183784723
5417.0,11.9960537109375,77.8840625,-49.63790234375,40.1249453125,-0.0,0.0022200432140380144,5.819900390625,77.8840625,-43.16563671875,40.1249453125,-0.0,0.0022200432140380144
5418.0,9.8981181640625,77.1224375,-77.186875,9.7574658203125,0.0,0.002217824338003993,5.3645849609375,77.1224375,-72.3614609375,9.7574658203125,0.0,0.002217824338003993
5419.0,10.2846005859375,83.8576328125,-94.0039609375,0.0,0.0,0.0022156075574457645,6.6347548828125,83.8576328125,-88.85809375,0.0,0.0,0.0022156075574457645
5420.0,10.630212890625,85.3096875,-95.7747578125,0.0,0.0,0.0022133931051939726,6.64540771484375,85.3096875,-90.31646875,0.0,0.0,0.0022133931051939726
5421.0,5.147080078125,41.2635546875,-46.36539453125,0.0,0.0,0.0022111807484179735,5.18946240234375,41.2635546875,-44.97792578125,0.0,0.0,0.0022111807484179735
5422.0,4.95988671875,38.93618359375,-43.8508984375,0.0,0.0,0.002208970719948411,5.02548681640625,38.93618359375,-42.4901953125,0.0,0.0,0.002208970719948411
5423.0,4.95988671875,38.93618359375,-43.8508984375,0.0,0.0,0.0022067627869546413,5.02548681640625,38.93618359375,-42.4901953125,0.0,0.0,0.0022067627869546413
5424.0,4.95988671875,38.93618359375,-43.8508984375,0.0,0.0,0.0022045571822673082,5.02548681640625,38.93618359375,-42.4901953125,0.0,0.0,0.0022045571822673082
5425.0,4.95988671875,38.93618359375,-43.8508984375,0.0,0.0,0.002202353673055768,5.02548681640625,38.93618359375,-42.4901953125,0.0,0.0,0.002202353673055768
5426.0,4.95988671875,38.93618359375,-43.8508984375,0.0,0.0,0.0022001524921506643,5.02548681640625,38.93618359375,-42.4901953125,0.0,0.0,0.0022001524921506643
5427.0,4.9630302734375,38.9752734375,-43.8931328125,0.0,0.0,0.0021979534067213535,5.0283095703125,38.9752734375,-42.5320625,0.0,0.0,0.0021979534067213535
5428.0,5.30209814453125,42.31573828125,-47.359609375,0.21342066955566405,0.0,0.0021957566495984793,5.20661767578125,42.31573828125,-45.86103515625,0.21342066955566405,0.0,0.0021957566495984793
5429.0,9.6893974609375,70.37571875,-75.4449453125,4.32488134765625,0.0,0.002193561987951398,4.36769970703125,70.37571875,-70.007484375,4.32488134765625,0.0,0.002193561987951398
5430.0,12.801259765625,86.8607578125,-74.340859375,25.054328125,0.0,0.0021913694217801094,5.49089990234375,86.8607578125,-66.8569375,25.054328125,0.0,0.0021913694217801094
5431.0,20.17671484375,141.03115625,-121.11253125,39.80640625,0.0,0.0021891791839152575,10.373876953125,141.03115625,-110.13759375,39.80640625,0.0,0.0021891791839152575
5432.0,18.519552734375,129.89578125,-104.4964375,43.68668359375,0.0,0.0021869910415261984,9.65732421875,129.89578125,-94.629578125,43.68668359375,0.0,0.0021869910415261984
5433.0,18.862755859375,125.00821875,-72.88728125,70.715625,0.0,0.002184805227443576,9.43422265625,125.00821875,-62.52130859375,70.715625,0.0,0.002184805227443576
5434.0,19.137943359375,125.123859375,-37.33259375,106.527125,0.0,0.002182621508836746,8.3488330078125,125.123859375,-25.658748046875,106.527125,0.0,0.002182621508836746
5435.0,21.366396484375,126.9193984375,26.658650390625,174.157890625,0.0,0.0021804398857057095,9.343875,126.9193984375,39.29145703125,174.157890625,0.0,0.0021804398857057095
5436.0,23.65305078125,129.535984375,73.7163515625,225.69846875,0.0,0.00217842822894454,10.7401494140625,129.535984375,86.9937421875,225.69846875,0.0,0.00217842822894454
5437.0,23.1649375,127.12696875,77.849453125,226.9314375,0.0,0.002176083391532302,10.6318359375,127.12696875,90.669078125,226.9314375,0.0,0.002176083391532302
5438.0,24.472505859375,128.879703125,100.0585859375,251.9545,0.0,0.002173908520489931,11.4189033203125,128.879703125,113.2356171875,251.9545,0.0,0.002173908520489931
5439.0,20.576666015625,130.9905546875,-5.5188388671875,145.4110625,0.0,0.002171735744923353,7.80179638671875,130.9905546875,8.01628076171875,145.4110625,0.0,0.002171735744923353
5440.0,17.32463671875,115.6057578125,-74.338984375,58.32975,-0.0,0.002169565064832568,8.5611064453125,115.6057578125,-64.7807265625,58.32975,-0.0,0.002169565064832568
5441.0,11.670376953125,78.012046875,-55.7419765625,33.83769921875,0.0,0.002167396480217576,5.7934619140625,78.012046875,-49.56140234375,33.83769921875,0.0,0.002167396480217576
5442.0,10.68528125,83.180921875,-83.8057421875,9.967740234375,0.0,0.0021652302239090204,5.6285634765625,83.180921875,-78.4071796875,9.967740234375,0.0,0.0021652302239090204
5443.0,10.7772236328125,86.79009375,-97.3964375,0.0,0.0,0.0021630660630762577,6.725453125,86.79009375,-91.8593515625,0.0,0.0,0.0021630660630762577
5444.0,10.8284951171875,86.7918984375,-97.435421875,0.0,0.0,0.002160903997719288,6.69367041015625,86.7918984375,-91.833265625,0.0,0.0,0.002160903997719288
5445.0,5.147080078125,41.2635546875,-46.36539453125,0.0,0.0,0.0021587442606687546,5.18946240234375,41.2635546875,-44.97792578125,0.0,0.0,0.0021587442606687546
5446.0,4.95988671875,38.93618359375,-43.8508984375,0.0,0.0,0.002156586619094014,5.02548681640625,38.93618359375,-42.4901953125,0.0,0.0,0.002156586619094014
5447.0,4.95988671875,38.93618359375,-43.8508984375,0.0,0.0,0.0021544310729950666,5.02548681640625,38.93618359375,-42.4901953125,0.0,0.0,0.0021544310729950666
5448.0,4.95988671875,38.93618359375,-43.8508984375,0.0,0.0,0.002152277622371912,5.02548681640625,38.93618359375,-42.4901953125,0.0,0.0,0.002152277622371912
5449.0,4.95988671875,38.93618359375,-43.8508984375,0.0,0.0,0.002150126500055194,5.02548681640625,38.93618359375,-42.4901953125,0.0,0.0,0.002150126500055194
5450.0,4.95988671875,38.93618359375,-43.8508984375,0.0,0.0,0.0021479774732142687,5.02548681640625,38.93618359375,-42.4901953125,0.0,0.0,0.0021479774732142687
5451.0,4.9630302734375,38.9752734375,-43.8931328125,0.0,0.0,0.0021458305418491364,5.0283095703125,38.9752734375,-42.5320625,0.0,0.0,0.0021458305418491364
5452.0,5.310349609375,42.34187109375,-47.34086328125,0.26653900146484377,0.0,0.002143685705959797,5.20757470703125,42.34187109375,-45.83499609375,0.26653900146484377,0.0,0.002143685705959797
5453.0,9.7928115234375,72.9804140625,-78.5741484375,3.865458251953125,0.0,0.002141543198376894,4.41542236328125,72.9804140625,-73.08940625,3.865458251953125,0.0,0.002141543198376894
5454.0,12.23421484375,91.3670859375,-90.650609375,12.644091796875,0.0,0.002139402786269784,5.276806640625,91.3670859375,-83.525296875,12.644091796875,0.0,0.002139402786269784
5455.0,20.0324921875,144.343984375,-132.863890625,31.217712890625,0.0,0.002137264469638467,10.3281865234375,144.343984375,-121.9849453125,31.217712890625,0.0,0.002137264469638467
5456.0,19.5398515625,130.868328125,-85.9533359375,64.179296875,0.0,0.0021351282484829426,9.660435546875,130.868328125,-75.0995625,64.179296875,0.0,0.0021351282484829426
5457.0,18.8529296875,125.9465625,-45.01328125,99.4101796875,0.0,0.002132994122803211,8.574626953125,125.9465625,-33.86743359375,99.4101796875,0.0,0.002132994122803211
5458.0,19.53018359375,127.90128125,-27.00530078125,119.9438671875,0.0,0.0021308620925992727,7.92644580078125,127.90128125,-14.563265625,119.9438671875,0.0,0.0021308620925992727
5459.0,23.020146484375,129.830328125,62.90321484375,214.638234375,0.0,0.0021287323907017708,10.3706435546875,129.830328125,75.9416484375,214.638234375,0.0,0.0021287323907017708
5460.0,24.4411328125,132.284328125,84.2659375,239.63746875,0.0,0.0021266047842800617,11.1538125,132.284328125,97.8221796875,239.63746875,0.0,0.0021266047842800617
5461.0,22.246478515625,129.840171875,47.1377421875,198.23121875,0.0,0.0021244792733341455,9.9836953125,129.840171875,59.850296875,198.23121875,0.0,0.0021244792733341455
5462.0,22.693421875,129.4241015625,59.081609375,210.115828125,0.0,0.0021223558578640223,10.242275390625,129.4241015625,71.921390625,210.115828125,0.0,0.0021223558578640223
5463.0,21.1801484375,130.57828125,10.1882001953125,161.217859375,0.0,0.002120234537869692,8.62759765625,130.57828125,23.434986328125,161.217859375,0.0,0.002120234537869692
5464.0,17.7404375,116.0699921875,-52.3837265625,81.099921875,-0.0,0.0021181153133511543,8.121609375,116.0699921875,-42.0145,81.099921875,-0.0,0.0021181153133511543
5465.0,12.281890625,78.7756015625,-48.638171875,42.29657421875,0.0,0.0021159981843084097,5.8526318359375,78.7756015625,-41.9157890625,42.29657421875,0.0,0.0021159981843084097
5466.0,10.4072119140625,83.169,-84.935140625,8.5501572265625,0.0,0.0021138833835721016,5.59001171875,83.169,-79.774796875,8.5501572265625,0.0,0.0021138833835721016
5467.0,10.75544140625,87.3179375,-97.91334375,0.0,0.0,0.0021117704454809427,6.7306357421875,87.3179375,-92.3994140625,0.0,0.0,0.0021117704454809427
5468.0,10.8907880859375,87.7774765625,-98.4928515625,0.0,0.0,0.0021096598356962204,6.71005419921875,87.7774765625,-92.8416171875,0.0,0.0,0.0021096598356962204
5469.0,5.147080078125,41.2635546875,-46.36539453125,0.0,0.0,0.002107551321387291,5.18946240234375,41.2635546875,-44.97792578125,0.0,0.0,0.002107551321387291
5470.0,4.95988671875,38.93618359375,-43.8508984375,0.0,0.0,0.0021054446697235107,5.02548681640625,38.93618359375,-42.4901953125,0.0,0.0,0.0021054446697235107
5471.0,4.95988671875,38.93618359375,-43.8508984375,0.0,0.0,0.002103340346366167,5.02548681640625,38.93618359375,-42.4901953125,0.0,0.0,0.002103340346366167
5472.0,4.95988671875,38.93618359375,-43.8508984375,0.0,0.0,0.0021012381184846163,5.02548681640625,38.93618359375,-42.4901953125,0.0,0.0,0.0021012381184846163
5473.0,4.95988671875,38.93618359375,-43.8508984375,0.0,0.0,0.0020991377532482147,5.02548681640625,38.93618359375,-42.4901953125,0.0,0.0,0.0020991377532482147
5474.0,4.95988671875,38.93618359375,-43.8508984375,0.0,0.0,0.0020970397163182497,5.02548681640625,38.93618359375,-42.4901953125,0.0,0.0,0.0020970397163182497
5475.0,4.9650107421875,38.99883203125,-43.9185859375,0.0,0.0,0.0020949437748640776,5.03438818359375,38.99883203125,-42.557296875,0.0,0.0,0.0020949437748640776
5476.0,5.29300634765625,42.12376171875,-47.08144140625,0.29127117919921874,0.0,0.0020928499288856983,5.15604345703125,42.12376171875,-45.57834765625,0.29127117919921874,0.0,0.0020928499288856983
5477.0,10.4013095703125,74.29334375,-80.1167890625,4.31473095703125,0.0,0.0020907579455524683,4.65584130859375,74.29334375,-74.084125,4.31473095703125,0.0,0.0020907579455524683
5478.0,12.6374013671875,90.2608828125,-87.689359375,14.957005859375,0.0,0.002088668290525675,5.287283203125,90.2608828125,-80.158890625,14.957005859375,0.0,0.002088668290525675
5479.0,20.0223515625,143.85096875,-128.3970234375,35.19109765625,0.0,0.0020865807309746742,10.3680322265625,143.85096875,-117.566078125,35.19109765625,0.0,0.0020865807309746742
5480.0,19.1085234375,129.441171875,-84.559859375,63.719703125,0.0,0.0020844952668994665,9.646666015625,129.441171875,-74.12075,63.719703125,0.0,0.0020844952668994665
5481.0,18.4611484375,123.4138828125,-45.40923828125,96.1097421875,0.0,0.002082411665469408,8.57850390625,123.4138828125,-34.64830859375,96.1097421875,0.0,0.002082411665469408
5482.0,18.7288515625,125.96975,-46.4413359375,97.87834375,0.0,0.002080330392345786,8.7446337890625,125.96975,-35.5506640625,97.87834375,0.0,0.002080330392345786
5483.0,19.587634765625,128.26225,-21.137595703125,126.1935625,0.0,0.0020782509818673134,7.64216650390625,128.26225,-8.3862626953125,126.1935625,0.0,0.0020782509818673134
5484.0,23.85761328125,132.777859375,70.43009375,225.833171875,0.0,0.002076173899695277,10.6863271484375,132.777859375,83.95790625,225.833171875,0.0,0.002076173899695277
5485.0,25.97790625,130.4846171875,126.0670703125,280.75940625,0.0,0.0020740986801683903,12.4166640625,130.4846171875,139.5326875,280.75940625,0.0,0.0020740986801683903
5486.0,24.90198828125,132.088875,101.4056640625,256.864859375,0.0,0.00207202578894794,11.5321552734375,132.088875,114.858859375,256.864859375,0.0,0.00207202578894794
5487.0,22.687908203125,136.435515625,32.6098359375,190.754875,0.0,0.0020699547603726387,9.809453125,136.435515625,46.02941796875,190.754875,0.0,0.0020699547603726387
5488.0,18.97682421875,122.8169765625,-20.055830078125,121.202875,0.0,0.0020678858272731304,6.69111865234375,122.8169765625,-7.14231884765625,121.202875,0.0,0.0020678858272731304
5489.0,12.14053515625,82.1446171875,-53.03538671875,41.09816015625,0.0,0.002065818989649415,5.97769921875,82.1446171875,-46.58458984375,41.09816015625,0.0,0.002065818989649415
5490.0,9.7892314453125,81.9569375,-83.8722109375,7.78014404296875,0.0,0.0020637542475014925,5.56692724609375,81.9569375,-79.3059609375,7.78014404296875,0.0,0.0020637542475014925
5491.0,9.789345703125,82.7115859375,-92.3816875,0.0,0.0,0.002061691367998719,6.59564599609375,82.7115859375,-87.68471875,0.0,0.0,0.002061691367998719
5492.0,10.32537890625,84.587171875,-94.768625,0.0,0.0,0.0020596308168023825,6.61466357421875,84.587171875,-89.576953125,0.0,0.0,0.0020596308168023825
5493.0,5.147080078125,41.2635546875,-46.36539453125,0.0,0.0,0.002057572128251195,5.18946240234375,41.2635546875,-44.97792578125,0.0,0.0,0.002057572128251195
5494.0,4.95988671875,38.93618359375,-43.8508984375,0.0,0.0,0.0020555155351758003,5.02548681640625,38.93618359375,-42.4901953125,0.0,0.0,0.0020555155351758003
5495.0,4.95988671875,38.93618359375,-43.8508984375,0.0,0.0,0.0020534610375761986,5.02548681640625,38.93618359375,-42.4901953125,0.0,0.0,0.0020534610375761986
5496.0,4.95988671875,38.93618359375,-43.8508984375,0.0,0.0,0.0020514086354523897,5.02548681640625,38.93618359375,-42.4901953125,0.0,0.0,0.0020514086354523897
5497.0,4.95988671875,38.93618359375,-43.8508984375,0.0,0.0,0.0020493583288043737,5.02548681640625,38.93618359375,-42.4901953125,0.0,0.0,0.0020493583288043737
5498.0,4.95988671875,38.93618359375,-43.8508984375,0.0,0.0,0.002047309884801507,5.02548681640625,38.93618359375,-42.4901953125,0.0,0.0,0.002047309884801507
5499.0,4.9650107421875,38.99883203125,-43.9185859375,0.0,0.0,0.002045263769105077,5.03438818359375,38.99883203125,-42.557296875,0.0,0.0,0.002045263769105077
5500.0,5.3087724609375,42.180046875,-47.065171875,0.3795423278808594,0.0,0.002043219516053796,5.1580283203125,42.180046875,-45.5483125,0.3795423278808594,0.0,0.002043219516053796
5501.0,9.9510380859375,71.55771875,-75.3379296875,5.8913642578125,0.0,0.0020411773584783077,4.67531884765625,71.55771875,-69.7778984375,5.8913642578125,0.0,0.0020411773584783077
5502.0,12.770478515625,82.5778515625,-68.9862421875,26.18040234375,0.0,0.002039137063547969,5.38278955078125,82.5778515625,-61.402359375,26.18040234375,0.0,0.002039137063547969
5503.0,21.197876953125,143.487265625,-69.649875,94.5980703125,0.0,0.002037098864093423,9.91753515625,143.487265625,-57.29649609375,94.5980703125,0.0,0.002037098864093423
5504.0,22.04365234375,134.626125,21.428513671875,177.242078125,0.0,0.0020350629929453135,9.207685546875,134.626125,34.85451953125,177.242078125,0.0,0.0020350629929453135
5505.0,24.38671484375,133.467484375,87.9351484375,244.37065625,0.0,0.0020330287516117096,11.1227412109375,133.467484375,101.36578125,244.37065625,0.0,0.0020330287516117096
5506.0,27.31725390625,136.006625,137.9494375,299.25353125,0.0,0.0020309968385845423,13.124705078125,136.006625,151.93028125,299.25353125,0.0,0.0020309968385845423
5507.0,28.32209375,135.24746875,162.635609375,323.8896875,0.0,0.002028966788202524,14.055712890625,135.24746875,176.46990625,323.8896875,0.0,0.002028966788202524
5508.0,28.93659375,139.150875,158.8471875,324.58371875,0.0,0.002026938833296299,14.112685546875,139.150875,173.266765625,324.58371875,0.0,0.002026938833296299
5509.0,26.9076484375,137.480578125,126.8303828125,289.2863125,0.0,0.0020249129738658667,12.6191201171875,137.480578125,140.941390625,289.2863125,0.0,0.0020249129738658667
