Time (hr),Loss AC (kW),Load AC (kW),Net Meter AC (kW),Solar AC (kW),Battery AC (kW),Battery SOC AC,Loss DC (kW),Load DC (kW),Net Meter DC (kW),Solar DC (kW),Battery DC (kW),Battery SOC DC
6797.0,10.884962890625,97.676859375,-107.8387109375,0.0,0.0,0.0005585156031884253,6.4896435546875,97.676859375,-102.2163046875,0.0,0.0,0.0005585156031884253
6798.0,11.037849609375,98.3244296875,-108.90596875,0.0,0.0,0.0005579573335126042,5.3365322265625,98.3244296875,-103.0375,0.0,0.0,0.0005579573335126042
6799.0,16.274955078125,136.22353125,-152.253390625,0.0,0.0,0.0005573996459133923,9.8398154296875,136.22353125,-144.62009375,0.0,0.0,0.0005573996459133923
6800.0,14.2422119140625,124.748078125,-138.818828125,0.0,0.0,0.0005568425403907895,8.95986328125,124.748078125,-132.497859375,0.0,0.0,0.0005568425403907895
6801.0,14.044455078125,123.81328125,-137.6885,0.0,0.0,0.0005562859587371349,8.8421083984375,123.81328125,-131.47921875,0.0,0.0,0.0005562859587371349
6802.0,14.2757998046875,126.9098203125,-140.998390625,0.0,0.0,0.0005557299591600895,9.0491708984375,126.9098203125,-134.732453125,0.0,0.0,0.0005557299591600895
6803.0,14.304873046875,130.462578125,-144.55815625,0.0,0.0,0.0005551745416596532,9.14599609375,130.462578125,-138.37459375,0.0,0.0,0.0005551745416596532
6804.0,14.7467265625,135.35496875,-149.849671875,0.0,0.0,0.0005546196480281651,9.43685546875,135.35496875,-143.4844375,0.0,0.0,0.0005546196480281651
6805.0,14.0844072265625,130.9868125,-144.840265625,0.0,0.0,0.0005540652782656252,9.095388671875,130.9868125,-138.861546875,0.0,0.0,0.0005540652782656252
6806.0,13.8880341796875,127.7848046875,-141.466625,0.0,0.0,0.0005535114905796945,8.9928076171875,127.7848046875,-135.57153125,0.0,0.0,0.0005535114905796945
6807.0,14.2682177734375,128.5735078125,-142.63490625,0.0,0.0,0.000552958226762712,9.1645654296875,128.5735078125,-136.476015625,0.0,0.0,0.000552958226762712
6808.0,13.082298828125,114.42378125,-127.3194921875,0.0,0.0,0.0005524055450223386,7.772203125,114.42378125,-121.1651875,0.0,0.0,0.0005524055450223386
6809.0,9.3431259765625,83.29796875,-92.5610390625,0.0,0.0,0.0005518534453585744,5.8610439453125,83.29796875,-88.357078125,0.0,0.0,0.0005518534453585744
6810.0,10.3965576171875,91.9491640625,-102.2432109375,0.0,0.0,0.0005513018695637584,7.42518212890625,91.9491640625,-97.5756953125,0.0,0.0,0.0005513018695637584
6811.0,10.164193359375,83.0818984375,-93.10653125,0.0,0.0,0.0005507508176378906,6.32872314453125,83.0818984375,-87.77546875,0.0,0.0,0.0005507508176378906
6812.0,10.4121064453125,83.9231171875,-94.170671875,0.0,0.0,0.0005502003477886319,6.32651025390625,83.9231171875,-88.6113984375,0.0,0.0,0.0005502003477886319
6813.0,5.147080078125,41.2635546875,-46.36539453125,0.0,0.0,0.0005496504600159824,4.78427392578125,41.2635546875,-44.57273828125,0.0,0.0,0.0005496504600159824
6814.0,4.95988671875,38.93618359375,-43.8508984375,0.0,0.0,0.0005491010379046202,4.6637001953125,38.93618359375,-42.12840625,0.0,0.0,0.0005491010379046202
6815.0,4.95988671875,38.93618359375,-43.8508984375,0.0,0.0,0.000548552256077528,4.6637001953125,38.93618359375,-42.12840625,0.0,0.0,0.000548552256077528
6816.0,4.95988671875,38.93618359375,-43.8508984375,0.0,0.0,0.0005480039399117231,4.6637001953125,38.93618359375,-42.12840625,0.0,0.0,0.0005480039399117231
6817.0,4.95988671875,38.93618359375,-43.8508984375,0.0,0.0,0.0005474562058225274,4.6637001953125,38.93618359375,-42.12840625,0.0,0.0,0.0005474562058225274
6818.0,4.95988671875,38.93618359375,-43.8508984375,0.0,0.0,0.0005469090538099408,4.6637001953125,38.93618359375,-42.12840625,0.0,0.0,0.0005469090538099408
6819.0,4.9630302734375,38.9752734375,-43.8931328125,0.0,0.0,0.0005463624256663024,4.6658125,38.9752734375,-42.16956640625,0.0,0.0,0.0005463624256663024
6820.0,5.30560400390625,42.51476171875,-47.7749765625,0.0,0.0,0.0005458163213916123,4.81651904296875,42.51476171875,-45.8550546875,0.0,0.0,0.0005458163213916123
6821.0,10.0932353515625,84.7773203125,-94.457796875,0.0,0.0,0.0005452707991935313,5.90128759765625,84.7773203125,-88.9706875,0.0,0.0,0.0005452707991935313
6822.0,11.21859765625,94.799015625,-105.6668359375,0.0,0.0,0.0005447258008643985,5.15849169921875,94.799015625,-99.418109375,0.0,0.0,0.0005447258008643985
6823.0,17.513876953125,143.922796875,-161.159421875,0.0,0.0,0.0005441813264042139,10.0957861328125,143.922796875,-152.553734375,0.0,0.0,0.0005441813264042139
6824.0,14.4675927734375,126.9442890625,-141.230953125,0.0,0.0,0.0005436374340206385,9.0323857421875,126.9442890625,-134.759859375,0.0,0.0,0.0005436374340206385
6825.0,14.080837890625,125.0654375,-138.969296875,0.0,0.0,0.0005430940655060112,8.8853583984375,125.0654375,-132.768828125,0.0,0.0,0.0005430940655060112
6826.0,14.1570673828125,126.936015625,-140.900578125,0.0,0.0,0.0005425512208603323,9.054119140625,126.936015625,-134.7594375,0.0,0.0,0.0005425512208603323
6827.0,14.085994140625,127.672953125,-141.561375,0.0,0.0,0.0005420089582912624,9.0529521484375,127.672953125,-135.50109375,0.0,0.0,0.0005420089582912624
6828.0,14.484529296875,131.692890625,-145.950796875,0.0,0.0,0.0005414672195911407,9.3063876953125,131.692890625,-139.711703125,0.0,0.0,0.0005414672195911407
6829.0,14.1499658203125,132.5378125,-146.44159375,0.0,0.0,0.0005409260047599673,9.1542412109375,132.5378125,-140.4593125,0.0,0.0,0.0005409260047599673
6830.0,14.1279033203125,131.95765625,-145.84434375,0.0,0.0,0.000540385372005403,9.145759765625,131.95765625,-139.8699375,0.0,0.0,0.000540385372005403
6831.0,14.4980380859375,132.858984375,-147.117640625,0.0,0.0,0.000539845263119787,9.3190517578125,132.858984375,-140.8905625,0.0,0.0,0.000539845263119787
6832.0,13.32654296875,119.71915625,-132.82390625,0.0,0.0,0.0005393056781031191,7.9372861328125,119.71915625,-126.59809375,0.0,0.0,0.0005393056781031191
6833.0,9.96333984375,91.7234609375,-101.5684921875,0.0,0.0,0.0005387666169553995,6.1170146484375,91.7234609375,-97.0093671875,0.0,0.0,0.0005387666169553995
6834.0,11.0461474609375,100.20775,-111.1109765625,0.0,0.0,0.000538228137884289,7.6752568359375,100.20775,-106.054296875,0.0,0.0,0.000538228137884289
6835.0,10.699775390625,89.3569921875,-99.8927578125,0.0,0.0,0.0005376901826821268,6.5161748046875,89.3569921875,-94.21978125,0.0,0.0,0.0005376901826821268
6836.0,10.8227060546875,88.527390625,-99.176625,0.0,0.0,0.0005371527513489127,6.45777392578125,88.527390625,-93.33984375,0.0,0.0,0.0005371527513489127
6837.0,5.147080078125,41.2635546875,-46.36539453125,0.0,0.0,0.0005366159020923078,4.78427392578125,41.2635546875,-44.57273828125,0.0,0.0,0.0005366159020923078
6838.0,4.95988671875,38.93618359375,-43.8508984375,0.0,0.0,0.0005360795184969902,4.6637001953125,38.93618359375,-42.12840625,0.0,0.0,0.0005360795184969902
6839.0,4.95988671875,38.93618359375,-43.8508984375,0.0,0.0,0.0005355437169782817,4.6637001953125,38.93618359375,-42.12840625,0.0,0.0,0.0005355437169782817
6840.0,4.95988671875,38.93618359375,-43.8508984375,0.0,0.0,0.0005350084393285215,4.6637001953125,38.93618359375,-42.12840625,0.0,0.0,0.0005350084393285215
6841.0,4.95988671875,38.93618359375,-43.8508984375,0.0,0.0,0.0005344736855477095,4.6637001953125,38.93618359375,-42.12840625,0.0,0.0,0.0005344736855477095
6842.0,4.95988671875,38.93618359375,-43.8508984375,0.0,0.0,0.0005339395138435066,4.6637001953125,38.93618359375,-42.12840625,0.0,0.0,0.0005339395138435066
6843.0,4.9630302734375,38.9752734375,-43.8931328125,0.0,0.0,0.000533405807800591,4.6658125,38.9752734375,-42.16956640625,0.0,0.0,0.000533405807800591
6844.0,5.2990478515625,42.47332421875,-47.7270390625,0.0,0.0,0.0005328726838342845,4.816068359375,42.47332421875,-45.813203125,0.0,0.0,0.0005328726838342845
6845.0,10.6989208984375,82.1668125,-92.596515625,0.0,0.0,0.0005323400837369263,5.716587890625,82.1668125,-86.289515625,0.0,0.0,0.0005323400837369263
6846.0,11.7236767578125,94.4735390625,-105.9363046875,0.0,0.0,0.0005318080075085163,5.07937548828125,94.4735390625,-99.0839375,0.0,0.0,0.0005318080075085163
6847.0,17.52792578125,145.949140625,-163.20284375,0.0,0.0,0.0005312764551490545,10.1567783203125,145.949140625,-154.64209375,0.0,0.0,0.0005312764551490545
6848.0,15.2199990234375,132.3870625,-147.404984375,0.0,0.0,0.000530745426658541,9.21078125,132.3870625,-140.366375,0.0,0.0,0.000530745426658541
6849.0,14.6758916015625,130.1688984375,-144.649671875,0.0,0.0,0.0005302149802446365,9.051728515625,130.1688984375,-138.02546875,0.0,0.0,0.0005302149802446365
6850.0,14.701509765625,132.730390625,-147.216703125,0.0,0.0,0.0005296849994920194,9.2459296875,132.730390625,-140.728171875,0.0,0.0,0.0005296849994920194
6851.0,14.5979814453125,133.4095,-147.780859375,0.0,0.0,0.0005291556008160114,9.2481220703125,133.4095,-141.410390625,0.0,0.0,0.0005291556008160114
6852.0,14.5697255859375,133.0954375,-147.42659375,0.0,0.0,0.0005286267260089517,9.35803125,133.0954375,-141.156578125,0.0,0.0,0.0005286267260089517
6853.0,13.964265625,129.4819375,-143.223625,0.0,0.0,0.0005280983750708401,9.0435576171875,129.4819375,-137.311375,0.0,0.0,0.0005280983750708401
6854.0,13.8985576171875,128.1885234375,-141.875421875,0.0,0.0,0.0005275704897940159,9.00915234375,128.1885234375,-135.987375,0.0,0.0,0.0005275704897940159
6855.0,14.30325390625,129.815453125,-143.902765625,0.0,0.0,0.0005270431865938008,9.2091259765625,129.815453125,-137.755296875,0.0,0.0,0.0005270431865938008
6856.0,13.1918779296875,116.7430859375,-129.736875,0.0,0.0,0.0005265164072625339,7.84163818359375,116.7430859375,-123.5448359375,0.0,0.0,0.0005265164072625339
6857.0,9.9790283203125,88.8381015625,-98.7189296875,0.0,0.0,0.0005259901518002152,6.023525390625,88.8381015625,-94.0465859375,0.0,0.0,0.0005259901518002152
6858.0,11.421916015625,98.74471875,-110.028703125,0.0,0.0,0.0005254644784145057,7.63036767578125,98.74471875,-104.5524453125,0.0,0.0,0.0005254644784145057
6859.0,11.0431337890625,88.58875,-99.448453125,0.0,0.0,0.0005249392706900835,6.50694873046875,88.58875,-93.430890625,0.0,0.0,0.0005249392706900835
6860.0,10.92657421875,88.10371875,-98.8285546875,0.0,0.0,0.0005244145868346095,6.465529296875,88.10371875,-92.90478125,0.0,0.0,0.0005244145868346095
6861.0,5.147080078125,41.2635546875,-46.36539453125,0.0,0.0,0.0005238904268480837,4.78427392578125,41.2635546875,-44.57273828125,0.0,0.0,0.0005238904268480837
6862.0,4.95988671875,38.93618359375,-43.8508984375,0.0,0.0,0.0005233667907305062,4.6637001953125,38.93618359375,-42.12840625,0.0,0.0,0.0005233667907305062
6863.0,4.95212255859375,38.830703125,-43.7378203125,0.0,0.0,0.0005228436784818769,4.660595703125,38.830703125,-42.0206796875,0.0,0.0,0.0005228436784818769
6864.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,0.0,0.0005223210901021957,4.4797509765625,33.5753515625,-36.62182421875,0.0,0.0,0.0005223210901021957
6865.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,0.0,0.0005217990255914629,4.4797509765625,33.5753515625,-36.62182421875,0.0,0.0,0.0005217990255914629
6866.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,0.0,0.0005212774849496782,4.4797509765625,33.5753515625,-36.62182421875,0.0,0.0,0.0005212774849496782
6867.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,0.0,0.0005207564681768417,4.4797509765625,33.5753515625,-36.62182421875,0.0,0.0,0.0005207564681768417
6868.0,4.8125390625,34.53178125,-39.3062265625,0.0,0.0,0.0005202359752729535,4.50202294921875,34.53178125,-37.5999296875,0.0,0.0,0.0005202359752729535
6869.0,10.175953125,87.6500390625,-97.343421875,0.0,0.0,0.0005197160062380135,6.04916015625,87.6500390625,-91.923,0.0,0.0,0.0005197160062380135
6870.0,9.3763876953125,75.6943125,-84.737828125,0.0,0.0,0.0005191965610720217,4.08699609375,75.6943125,-79.2963046875,0.0,0.0,0.0005191965610720217
6871.0,9.84089453125,80.740859375,-90.4714921875,0.0,0.0,0.0005186776397749782,4.8920498046875,80.740859375,-85.2506953125,0.0,0.0,0.0005186776397749782
6872.0,9.107568359375,77.0770859375,-86.11203125,0.0,0.0,0.0005181591841392219,4.82478369140625,77.0770859375,-81.5240390625,0.0,0.0,0.0005181591841392219
6873.0,9.0368193359375,77.023875,-85.9860078125,0.0,0.0,0.0005176413105800748,4.79504736328125,77.023875,-81.4493984375,0.0,0.0,0.0005176413105800748
6874.0,9.2185859375,80.509390625,-89.638984375,0.0,0.0,0.000517123902682215,4.9706669921875,80.509390625,-85.0761953125,0.0,0.0,0.000517123902682215
6875.0,9.0256640625,79.60090625,-88.5363203125,0.0,0.0,0.0005166070768609643,4.90116552734375,79.60090625,-84.1125078125,0.0,0.0,0.0005166070768609643
6876.0,8.5118994140625,75.62578125,-84.0528203125,0.0,0.0,0.0005160907167010009,4.69384326171875,75.62578125,-79.967203125,0.0,0.0,0.0005160907167010009
6877.0,6.09706640625,46.4286875,-52.463265625,0.0,0.0,0.0005155748804099858,2.991320068359375,46.4286875,-49.28992578125,0.0,0.0,0.0005155748804099858
6878.0,6.13798486328125,45.5275390625,-51.60828515625,0.0,0.0,0.0005150595679879189,2.98220947265625,45.5275390625,-48.39083203125,0.0,0.0,0.0005150595679879189
6879.0,6.21878173828125,44.6475390625,-50.81776953125,0.0,0.0,0.0005145447794348001,2.966683837890625,44.6475390625,-47.50146484375,0.0,0.0,0.0005145447794348001
6880.0,5.8204189453125,38.0308125,-43.80783203125,0.0,0.0,0.0005140304565429688,2.67072607421875,38.0308125,-40.61792578125,0.0,0.0,0.0005140304565429688
6881.0,4.11560009765625,26.813744140625,-30.910494140625,0.0,0.0,0.0005135167157277465,3.078344482421875,26.813744140625,-29.4334453125,0.0,0.0,0.0005135167157277465
6882.0,4.70002099609375,33.8345078125,-38.49573046875,0.0,0.0,0.0005130034405738115,4.54545458984375,33.8345078125,-36.8978515625,0.0,0.0,0.0005130034405738115
6883.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,0.0,0.0005124906892888248,4.4797509765625,33.5753515625,-36.62182421875,0.0,0.0,0.0005124906892888248
6884.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,0.0,0.0005119784618727863,4.4797509765625,33.5753515625,-36.62182421875,0.0,0.0,0.0005119784618727863
6885.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,0.0,0.000511466758325696,4.4797509765625,33.5753515625,-36.62182421875,0.0,0.0,0.000511466758325696
6886.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,0.0,0.000510955520439893,4.4797509765625,33.5753515625,-36.62182421875,0.0,0.0,0.000510955520439893
6887.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,0.0,0.0005104448064230382,4.4797509765625,33.5753515625,-36.62182421875,0.0,0.0,0.0005104448064230382
6888.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,0.0,0.0005099346162751317,4.4797509765625,33.5753515625,-36.62182421875,0.0,0.0,0.0005099346162751317
6889.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,0.0,0.0005094249499961734,4.4797509765625,33.5753515625,-36.62182421875,0.0,0.0,0.0005094249499961734
6890.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,0.0,0.0005089158075861633,4.4797509765625,33.5753515625,-36.62182421875,0.0,0.0,0.0005089158075861633
6891.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,0.0,0.0005084071308374405,4.4797509765625,33.5753515625,-36.62182421875,0.0,0.0,0.0005084071308374405
6892.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,0.0,0.0005078989779576659,4.4797509765625,33.5753515625,-36.62182421875,0.0,0.0,0.0005078989779576659
6893.0,4.66543603515625,33.423046875,-38.05119140625,0.0,0.0,0.0005073913489468396,4.44145751953125,33.423046875,-36.45953125,0.0,0.0,0.0005073913489468396
6894.0,3.815290283203125,23.148203125,-26.95023828125,0.0,0.0,0.0005068841855973005,2.53442578125,23.148203125,-25.511201171875,0.0,0.0,0.0005068841855973005
6895.0,3.46274560546875,18.782275390625,-22.23412109375,0.0,0.0,0.0005063775461167097,1.9957747802734376,18.782275390625,-20.727486328125,0.0,0.0,0.0005063775461167097
6896.0,3.679491455078125,20.162166015625,-23.830478515625,0.0,0.0,0.0005058714305050671,2.061285400390625,20.162166015625,-22.17269921875,0.0,0.0,0.0005058714305050671
6897.0,4.021881103515625,22.5099296875,-26.51872265625,0.0,0.0,0.0005053658387623727,2.17371826171875,22.5099296875,-24.631603515625,0.0,0.0,0.0005053658387623727
6898.0,4.36561376953125,25.1203203125,-29.46841015625,0.0,0.0,0.0005048607126809657,2.28860791015625,25.1203203125,-27.35386328125,0.0,0.0,0.0005048607126809657
6899.0,4.91115185546875,29.419318359375,-34.29925,0.0,0.0,0.0005043561104685068,2.4210361328125,29.419318359375,-31.775802734375,0.0,0.0,0.0005043561104685068
6900.0,5.08750244140625,32.044525390625,-37.0897265625,0.0,0.0,0.0005038519739173353,2.49364404296875,32.044525390625,-34.46536328125,0.0,0.0,0.0005038519739173353
6901.0,4.99621875,30.617296875,-35.57753515625,0.0,0.0,0.0005033484194427729,2.45491455078125,30.617296875,-33.00415234375,0.0,0.0,0.0005033484194427729
6902.0,4.99557177734375,30.600330078125,-35.56015234375,0.0,0.0,0.0005028453306294978,2.454324951171875,30.600330078125,-32.986765625,0.0,0.0,0.0005028453306294978
6903.0,4.0649404296875,22.625341796875,-26.676716796875,0.0,0.0,0.0005023427656851709,2.17949365234375,22.625341796875,-24.75248046875,0.0,0.0,0.0005023427656851709
6904.0,3.588479248046875,19.6573984375,-23.234880859375,0.0,0.0,0.0005018406664021313,2.0457919921875,19.6573984375,-21.652416015625,0.0,0.0,0.0005018406664021313
6905.0,4.31275244140625,29.1985,-33.486984375,0.0,0.0,0.00050133909098804,3.48218701171875,29.1985,-31.944154296875,0.0,0.0,0.00050133909098804
6906.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,0.0,0.0005008379812352359,4.4797509765625,33.5753515625,-36.62182421875,0.0,0.0,0.0005008379812352359
6907.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,0.0,0.0005003373953513801,4.4797509765625,33.5753515625,-36.62182421875,0.0,0.0,0.0005003373953513801
6908.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,0.0,0.0004998373333364725,4.4797509765625,33.5753515625,-36.62182421875,0.0,0.0,0.0004998373333364725
6909.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,0.0,0.0004993377369828522,4.4797509765625,33.5753515625,-36.62182421875,0.0,0.0,0.0004993377369828522
6910.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,0.0,0.0004988386644981802,4.4797509765625,33.5753515625,-36.62182421875,0.0,0.0,0.0004988386644981802
6911.0,4.67583642578125,33.68083203125,-38.31870703125,0.0,0.0,0.0004983400576747954,4.483888671875,33.68083203125,-36.730796875,0.0,0.0,0.0004983400576747954
6912.0,4.95988671875,38.93618359375,-43.8508984375,0.0,0.0,0.0004978419747203588,4.6637001953125,38.93618359375,-42.12840625,0.0,0.0,0.0004978419747203588
6913.0,4.95988671875,38.93618359375,-43.8508984375,0.0,0.0,0.0004973443574272096,4.6637001953125,38.93618359375,-42.12840625,0.0,0.0,0.0004973443574272096
6914.0,4.95988671875,38.93618359375,-43.8508984375,0.0,0.0,0.0004968472640030086,4.6637001953125,38.93618359375,-42.12840625,0.0,0.0,0.0004968472640030086
6915.0,4.9630302734375,38.9752734375,-43.8931328125,0.0,0.0,0.0004963506944477558,4.6658125,38.9752734375,-42.16956640625,0.0,0.0,0.0004963506944477558
6916.0,5.362900390625,42.879234375,-48.19662890625,0.0,0.0,0.0004958545905537903,4.820150390625,42.879234375,-46.22308203125,0.0,0.0,0.0004958545905537903
6917.0,11.723564453125,101.22778125,-112.290765625,0.0,0.0,0.0004953589523211122,6.5473388671875,101.22778125,-105.8639140625,0.0,0.0,0.0004953589523211122
6918.0,12.2489404296875,104.4330859375,-116.2769453125,0.0,0.0,0.0004948638379573822,5.64776513671875,104.4330859375,-109.4091953125,0.0,0.0,0.0004948638379573822
6919.0,16.833673828125,140.51503125,-157.105359375,0.0,0.0,0.0004943692474626005,9.969341796875,140.51503125,-149.041984375,0.0,0.0,0.0004943692474626005
6920.0,14.5921533203125,128.0328828125,-142.439984375,0.0,0.0,0.000493875122629106,9.06799609375,128.0328828125,-135.881125,0.0,0.0,0.000493875122629106
6921.0,14.244009765625,126.6069765625,-140.668734375,0.0,0.0,0.0004933814634568989,8.9354248046875,126.6069765625,-134.356546875,0.0,0.0,0.0004933814634568989
6922.0,14.4368486328125,130.8121484375,-145.040640625,0.0,0.0,0.00049288832815364,9.1830849609375,130.8121484375,-138.752078125,0.0,0.0,0.00049288832815364
6923.0,14.56201953125,133.601234375,-147.933703125,0.0,0.0,0.0004923957167193294,9.2563056640625,133.601234375,-141.607921875,0.0,0.0,0.0004923957167193294
6924.0,14.868626953125,137.67996875,-152.2759375,0.0,0.0,0.000491903570946306,9.52376953125,137.67996875,-145.879921875,0.0,0.0,0.000491903570946306
6925.0,14.4323603515625,136.121078125,-150.271765625,0.0,0.0,0.0004914118908345699,9.29013671875,136.121078125,-144.1509375,0.0,0.0,0.0004914118908345699
6926.0,14.29599609375,134.645109375,-148.674046875,0.0,0.0,0.0004909207345917821,9.2472578125,134.645109375,-142.6385625,0.0,0.0,0.0004909207345917821
6927.0,14.6460517578125,135.624640625,-150.0080625,0.0,0.0,0.0004904300440102816,9.4211337890625,135.624640625,-143.73990625,0.0,0.0,0.0004904300440102816
6928.0,13.31190234375,119.6891328125,-132.777109375,0.0,0.0,0.0004899398772977293,7.92445703125,119.6891328125,-126.55421875,0.0,0.0,0.0004899398772977293
6929.0,9.6620673828125,88.5009765625,-98.06146875,0.0,0.0,0.0004894501762464643,6.42054150390625,88.5009765625,-93.829578125,0.0,0.0,0.0004894501762464643
6930.0,10.399166015625,93.2694375,-103.55928125,0.0,0.0,0.0004889609990641475,7.402873046875,93.2694375,-98.916546875,0.0,0.0,0.0004889609990641475
6931.0,10.132330078125,86.618859375,-96.60925,0.0,0.0,0.0004884722293354571,6.42825048828125,86.618859375,-91.4079609375,0.0,0.0,0.0004884722293354571
6932.0,10.26998828125,88.2486171875,-98.3573203125,0.0,0.0,0.00048798404168337584,6.44473095703125,88.2486171875,-93.053578125,0.0,0.0,0.00048798404168337584
6933.0,5.147080078125,41.2635546875,-46.36539453125,0.0,0.0,0.00048749629058875144,4.78427392578125,41.2635546875,-44.57273828125,0.0,0.0,0.00048749629058875144
6934.0,4.95988671875,38.93618359375,-43.8508984375,0.0,0.0,0.0004870090342592448,4.6637001953125,38.93618359375,-42.12840625,0.0,0.0,0.0004870090342592448
6935.0,4.95988671875,38.93618359375,-43.8508984375,0.0,0.0,0.00048652227269485593,4.6637001953125,38.93618359375,-42.12840625,0.0,0.0,0.00048652227269485593
6936.0,4.95988671875,38.93618359375,-43.8508984375,0.0,0.0,0.0004860360058955848,4.6637001953125,38.93618359375,-42.12840625,0.0,0.0,0.0004860360058955848
6937.0,4.95988671875,38.93618359375,-43.8508984375,0.0,0.0,0.000485550204757601,4.6637001953125,38.93618359375,-42.12840625,0.0,0.0,0.000485550204757601
6938.0,4.95988671875,38.93618359375,-43.8508984375,0.0,0.0,0.000485064898384735,4.6637001953125,38.93618359375,-42.12840625,0.0,0.0,0.000485064898384735
6939.0,4.9630302734375,38.9752734375,-43.8931328125,0.0,0.0,0.00048458005767315626,4.6658125,38.9752734375,-42.16956640625,0.0,0.0,0.00048458005767315626
6940.0,5.30820263671875,42.531234375,-47.7940390625,0.0,0.0,0.00048409574083052576,4.8166923828125,42.531234375,-45.87169140625,0.0,0.0,0.00048409574083052576
6941.0,9.9302236328125,85.043109375,-94.528546875,0.0,0.0,0.00048361188964918256,5.947947265625,85.043109375,-89.2459765625,0.0,0.0,0.00048361188964918256
6942.0,10.8916162109375,92.2210078125,-102.7966171875,0.0,0.0,0.00048312850412912667,5.25452294921875,92.2210078125,-96.872265625,0.0,0.0,0.00048312850412912667
6943.0,16.00801953125,134.707,-150.495984375,0.0,0.0,0.00048264561337418854,9.77638671875,134.707,-143.057625,0.0,0.0,0.00048264561337418854
6944.0,14.4592412109375,128.1117265625,-142.38253125,0.0,0.0,0.0004821632173843682,9.0732060546875,128.1117265625,-135.962328125,0.0,0.0,0.0004821632173843682
6945.0,14.1199912109375,129.0717109375,-142.98734375,0.0,0.0,0.00048168128705583513,9.0271025390625,129.0717109375,-136.89528125,0.0,0.0,0.00048168128705583513
6946.0,14.564439453125,135.839703125,-150.143,0.0,0.0,0.00048119985149241984,9.376423828125,135.839703125,-143.931515625,0.0,0.0,0.00048119985149241984
6947.0,14.858955078125,139.89225,-154.44371875,0.0,0.0,0.00048071888159029186,9.507802734375,139.89225,-148.089671875,0.0,0.0,0.00048071888159029186
6948.0,15.7227265625,146.560296875,-161.907140625,0.0,0.0,0.00048023840645328164,9.873646484375,146.560296875,-155.031109375,0.0,0.0,0.00048023840645328164
6949.0,15.0757001953125,142.56528125,-157.2858125,0.0,0.0,0.0004797584260813892,9.542283203125,142.56528125,-150.7910625,0.0,0.0,0.0004797584260813892
6950.0,14.893349609375,140.655796875,-155.22271875,0.0,0.0,0.00047927891137078404,9.475146484375,140.655796875,-148.8316875,0.0,0.0,0.00047927891137078404
6951.0,14.759599609375,136.639546875,-151.1334375,0.0,0.0,0.0004787998623214662,9.45421875,136.639546875,-144.7855625,0.0,0.0,0.0004787998623214662
6952.0,13.1248486328125,115.702046875,-128.6324765625,0.0,0.0,0.00047832130803726614,7.7978935546875,115.702046875,-122.4636640625,0.0,0.0,0.00047832130803726614
6953.0,9.417361328125,85.4368828125,-94.765,0.0,0.0,0.00047784321941435337,6.3287294921875,85.4368828125,-90.68296875,0.0,0.0,0.00047784321941435337
6954.0,9.8563037109375,88.4499453125,-98.2148828125,0.0,0.0,0.00047736562555655837,7.2608984375,88.4499453125,-93.9678671875,0.0,0.0,0.00047736562555655837
6955.0,9.4881318359375,78.9830859375,-88.364734375,0.0,0.0,0.0004768884973600507,6.19531005859375,78.9830859375,-83.5654453125,0.0,0.0,0.0004768884973600507
6956.0,9.8491220703125,80.508234375,-90.22009375,0.0,0.0,0.0004764118348248303,6.21566162109375,80.508234375,-85.1039921875,0.0,0.0,0.0004764118348248303
6957.0,5.147080078125,41.2635546875,-46.36539453125,0.0,0.0,0.0004759356670547277,4.78427392578125,41.2635546875,-44.57273828125,0.0,0.0,0.0004759356670547277
6958.0,4.95988671875,38.93618359375,-43.8508984375,0.0,0.0,0.00047545996494591236,4.6637001953125,38.93618359375,-42.12840625,0.0,0.0,0.00047545996494591236
6959.0,4.95988671875,38.93618359375,-43.8508984375,0.0,0.0,0.00047498472849838436,4.6637001953125,38.93618359375,-42.12840625,0.0,0.0,0.00047498472849838436
6960.0,4.95988671875,38.93618359375,-43.8508984375,0.0,0.0,0.0004745099868159741,4.6637001953125,38.93618359375,-42.12840625,0.0,0.0,0.0004745099868159741
6961.0,4.95988671875,38.93618359375,-43.8508984375,0.0,0.0,0.0004740357107948512,4.6637001953125,38.93618359375,-42.12840625,0.0,0.0,0.0004740357107948512
