374400.0,3395.8638028661944
378000.0,3335.0060969942497
381600.0,3335.0060969942497
385200.0,3426.4895388558889
388800.0,3790.5625960874445
392400.0,4099.5324172883893
396000.0,3781.6491931925002
399600.0,3476.5237971489441
403200.0,3506.5329020629165
406800.0,3570.3792349096389
410400.0,3335.0060969942497
414000.0,3335.0060969942497
417600.0,3335.0060969942497
421200.0,3335.0060969942497
424800.0,0.0
428400.0,0.0
432000.0,0.0
435600.0,0.0
439200.0,0.0
442800.0,0.0
446400.0,0.0
450000.0,0.0
453600.0,3335.0060969942497
457200.0,3335.0060969942497
460800.0,3412.5034417675279
464400.0,3335.0060969942497
468000.0,3335.0060969942497
471600.0,3372.7411049414723
475200.0,3448.327219294722
478800.0,3536.2421156473888
482400.0,3446.3028680016109
486000.0,3418.5738215131664
489600.0,3497.6456466676946
493200.0,3564.5413042970004
496800.0,3335.0060969942497
500400.0,3335.0060969942497
504000.0,3335.0060969942497
507600.0,3335.0060969942497
511200.0,0.0
514800.0,0.0
518400.0,0.0
522000.0,0.0
525600.0,0.0
529200.0,0.0
532800.0,0.0
536400.0,0.0
540000.0,3335.0060969942497
543600.0,3335.0060969942497
547200.0,3335.0060969942497
550800.0,3335.0060969942497
554400.0,3335.0060969942497
558000.0,3335.0060969942497
561600.0,3335.0060969942497
565200.0,3335.0060969942497
568800.0,3335.0060969942497
572400.0,3335.0060969942497
576000.0,3335.0060969942497
579600.0,3335.0060969942497
583200.0,0.0
586800.0,0.0
590400.0,0.0
594000.0,0.0
597600.0,0.0
601200.0,0.0
604800.0,0.0
608400.0,0.0
612000.0,0.0
615600.0,0.0
619200.0,0.0
622800.0,0.0
626400.0,0.0
630000.0,0.0
633600.0,0.0
637200.0,0.0
640800.0,0.0
644400.0,1015.2611831103889
648000.0,1694.7930872689417
651600.0,1876.2139902099057
655200.0,843.00310440216106
658800.0,0.0
662400.0,0.0
666000.0,0.0
669600.0,0.0
673200.0,0.0
676800.0,0.0
680400.0,0.0
684000.0,0.0
687600.0,0.0
691200.0,0.0
694800.0,0.0
698400.0,0.0
702000.0,0.0
705600.0,0.0
709200.0,0.0
712800.0,3335.0060969942497
716400.0,3335.0060969942497
720000.0,3335.0060969942497
723600.0,3335.0060969942497
727200.0,3336.8538214002497
730800.0,3423.8313392773612
734400.0,3538.1196937664167
738000.0,3465.0887873609445
741600.0,3371.282433939361
745200.0,3345.1650688252498
748800.0,3421.7627012209446
752400.0,3496.086145950861
756000.0,3335.0060969942497
759600.0,3335.0060969942497
763200.0,3335.0060969942497
766800.0,3335.0060969942497
770400.0,0.0
774000.0,0.0
777600.0,0.0
781200.0,0.0
784800.0,0.0
788400.0,0.0
792000.0,0.0
795600.0,0.0
799200.0,3335.0060969942497
802800.0,3335.0060969942497
806400.0,3370.3784226972502
810000.0,3335.0060969942497
813600.0,3335.0060969942497
817200.0,3357.8234407861664
820800.0,3529.851356580722
824400.0,3625.9005638419444
828000.0,3577.9808428324445
831600.0,3420.0283462160278
835200.0,3481.5442137733889
838800.0,3546.4471568197223
842400.0,3335.0060969942497
846000.0,3335.0060969942497
849600.0,3335.0060969942497
853200.0,3335.0060969942497
856800.0,0.0
860400.0,0.0
864000.0,0.0
867600.0,0.0
871200.0,0.0
874800.0,0.0
878400.0,0.0
882000.0,0.0
885600.0,3335.0060969942497
889200.0,3335.0060969942497
892800.0,3386.1198030335281
896400.0,3335.0060969942497
900000.0,3335.0060969942497
903600.0,3390.8149271139719
907200.0,3451.1003642784167
910800.0,3699.5864096725004
914400.0,3663.0882991058052
918000.0,3464.2567396749168
921600.0,3496.4805637552222
925200.0,3559.4284798452222
928800.0,3335.0060969942497
932400.0,3335.0060969942497
936000.0,3335.0060969942497
939600.0,3335.0060969942497
943200.0,0.0
946800.0,0.0
950400.0,0.0
954000.0,0.0
957600.0,0.0
961200.0,0.0
964800.0,0.0
968400.0,0.0
972000.0,3335.0060969942497
975600.0,3335.0060969942497
979200.0,3418.107409635611
982800.0,3337.7599374901943
986400.0,3423.769234044139
990000.0,3941.1132671959999
993600.0,4205.3166110123057
997200.0,3988.7001535701943
1000800.0,3579.6726151158609
1004400.0,3420.5765174394169
1008000.0,3492.8705926261669
1011600.0,3569.4255051849718
1015200.0,3335.0060969942497
1018800.0,3335.0060969942497
1022400.0,3335.0060969942497
1026000.0,3335.0060969942497
1029600.0,0.0
1033200.0,0.0
1036800.0,0.0
1040400.0,0.0
1044000.0,0.0
1047600.0,0.0
1051200.0,0.0
1054800.0,0.0
1058400.0,3335.0060969942497
1062000.0,3335.0060969942497
1065600.0,3415.8676428517224
1069200.0,3335.0060969942497
1072800.0,3335.0060969942497
1076400.0,3369.7438910978613
1080000.0,3453.3693928368612
1083600.0,3515.7519166978886
1087200.0,3408.2702063360557
1090800.0,3422.7544060886112
1094400.0,3505.635545254333
1098000.0,3572.5704643504719
1101600.0,3335.0060969942497
1105200.0,3335.0060969942497
1108800.0,3335.0060969942497
1112400.0,3335.0060969942497
1116000.0,0.0
1119600.0,0.0
1123200.0,0.0
1126800.0,0.0
1130400.0,0.0
1134000.0,0.0
1137600.0,0.0
1141200.0,0.0
1144800.0,3335.0060969942497
1148400.0,3335.0060969942497
1152000.0,3335.0060969942497
1155600.0,3335.0060969942497
1159200.0,3335.0060969942497
1162800.0,3335.0060969942497
1166400.0,3335.0060969942497
1170000.0,3335.0060969942497
1173600.0,3335.0060969942497
1177200.0,3335.0060969942497
1180800.0,3335.0060969942497
1184400.0,3335.0060969942497
1188000.0,0.0
1191600.0,0.0
1195200.0,0.0
1198800.0,0.0
1202400.0,0.0
1206000.0,0.0
1209600.0,0.0
1213200.0,0.0
1216800.0,0.0
1220400.0,0.0
1224000.0,0.0
1227600.0,0.0
1231200.0,0.0
1234800.0,0.0
1238400.0,0.0
1242000.0,0.0
1245600.0,0.0
1249200.0,0.0
1252800.0,0.0
1256400.0,0.0
1260000.0,0.0
1263600.0,0.0
1267200.0,0.0
1270800.0,0.0
1274400.0,0.0
1278000.0,0.0
1281600.0,0.0
1285200.0,0.0
1288800.0,0.0
1292400.0,0.0
1296000.0,0.0
1299600.0,0.0
1303200.0,0.0
1306800.0,0.0
1310400.0,0.0
1314000.0,0.0
1317600.0,0.0
1321200.0,0.0
1324800.0,0.0
1328400.0,0.0
1332000.0,0.0
1335600.0,0.0
1339200.0,0.0
1342800.0,0.0
1346400.0,0.0
1350000.0,0.0
1353600.0,0.0
1357200.0,0.0
1360800.0,0.0
1364400.0,0.0
1368000.0,0.0
1371600.0,0.0
1375200.0,0.0
1378800.0,0.0
1382400.0,0.0
1386000.0,0.0
1389600.0,0.0
1393200.0,0.0
1396800.0,0.0
1400400.0,0.0
1404000.0,3335.0060969942497
1407600.0,3335.0060969942497
1411200.0,3335.0060969942497
1414800.0,3335.0060969942497
1418400.0,3335.0060969942497
1422000.0,3335.0060969942497
1425600.0,3335.0060969942497
1429200.0,3339.3279293540554
1432800.0,3335.0060969942497
1436400.0,3335.0060969942497
1440000.0,3376.3680354738613
1443600.0,3464.9304911276386
1447200.0,3335.0060969942497
1450800.0,3335.0060969942497
1454400.0,3335.0060969942497
1458000.0,3335.0060969942497
1461600.0,0.0
1465200.0,0.0
1468800.0,0.0
1472400.0,0.0
1476000.0,0.0
1479600.0,0.0
1483200.0,0.0
1486800.0,0.0
1490400.0,3335.0060969942497
1494000.0,3335.0060969942497
1497600.0,3368.2075961419168
1501200.0,3335.0060969942497
1504800.0,3335.0060969942497
1508400.0,3335.0060969942497
1512000.0,3393.0535534902224
1515600.0,3424.027657802028
1519200.0,3348.4907514776946
1522800.0,3363.2281694018056
1526400.0,3444.0359460885279
1530000.0,3518.7239427678614
1533600.0,3335.0060969942497
1537200.0,3335.0060969942497
1540800.0,3335.0060969942497
1544400.0,3335.0060969942497
1548000.0,0.0
1551600.0,0.0
1555200.0,0.0
1558800.0,0.0
1562400.0,0.0
1566000.0,0.0
1569600.0,0.0
1573200.0,0.0
1576800.0,3335.0060969942497
1580400.0,3335.0060969942497
1584000.0,3401.0719482621112
1587600.0,3335.0060969942497
1591200.0,3335.0060969942497
1594800.0,3359.5359771956942
1598400.0,3433.4191491396109
1602000.0,3453.6135995863892
1605600.0,3374.1290718982777
1609200.0,3377.5920279408888
1612800.0,3455.6644813353055
1616400.0,3538.3606083977502
1620000.0,3335.0060969942497
1623600.0,3335.0060969942497
1627200.0,3335.0060969942497
1630800.0,3335.0060969942497
1634400.0,0.0
1638000.0,0.0
1641600.0,0.0
1645200.0,0.0
1648800.0,0.0
1652400.0,0.0
1656000.0,0.0
1659600.0,0.0
1663200.0,3335.0060969942497
1666800.0,3335.0060969942497
1670400.0,3414.7938369586391
1674000.0,3335.0060969942497
1677600.0,3335.0060969942497
1681200.0,3360.7717845523057
1684800.0,3430.8086682465832
1688400.0,3450.5654485712221
1692000.0,3368.5757052465278
1695600.0,3373.6636130524444
1699200.0,3453.6454730093888
1702800.0,3535.8536510227223
1706400.0,3335.0060969942497
1710000.0,3335.0060969942497
1713600.0,3335.0060969942497
1717200.0,3335.0060969942497
1720800.0,0.0
1724400.0,0.0
1728000.0,0.0
1731600.0,0.0
1735200.0,0.0
1738800.0,0.0
1742400.0,0.0
1746000.0,0.0
1749600.0,3335.0060969942497
1753200.0,3335.0060969942497
1756800.0,3335.0060969942497
1760400.0,3335.0060969942497
1764000.0,3335.0060969942497
1767600.0,3335.0060969942497
1771200.0,3335.0060969942497
1774800.0,3335.0060969942497
1778400.0,3335.0060969942497
1782000.0,3335.0060969942497
1785600.0,3335.0060969942497
1789200.0,3335.0060969942497
1792800.0,0.0
1796400.0,0.0
1800000.0,0.0
1803600.0,0.0
1807200.0,0.0
1810800.0,0.0
1814400.0,0.0
1818000.0,0.0
1821600.0,0.0
1825200.0,0.0
1828800.0,0.0
1832400.0,0.0
1836000.0,0.0
1839600.0,0.0
1843200.0,0.0
1846800.0,0.0
1850400.0,0.0
1854000.0,0.0
1857600.0,0.0
1861200.0,0.0
1864800.0,0.0
1868400.0,0.0
1872000.0,0.0
1875600.0,0.0
1879200.0,0.0
1882800.0,0.0
1886400.0,0.0
1890000.0,0.0
1893600.0,0.0
1897200.0,0.0
1900800.0,0.0
1904400.0,0.0
1908000.0,0.0
1911600.0,0.0
1915200.0,0.0
1918800.0,0.0
1922400.0,3335.0060969942497
1926000.0,3335.0060969942497
1929600.0,3335.0060969942497
1933200.0,3335.0060969942497
1936800.0,3335.0060969942497
1940400.0,3335.0060969942497
1944000.0,3335.0060969942497
1947600.0,3351.421305154583
1951200.0,3335.0060969942497
1954800.0,3335.0060969942497
1958400.0,3423.9844805567218
1962000.0,3499.6588587034166
1965600.0,3335.0060969942497
1969200.0,3335.0060969942497
1972800.0,3335.0060969942497
1976400.0,3335.0060969942497
1980000.0,0.0
1983600.0,0.0
1987200.0,0.0
1990800.0,0.0
1994400.0,0.0
1998000.0,0.0
2001600.0,0.0
2005200.0,0.0
2008800.0,3335.0060969942497
2012400.0,3335.0060969942497
2016000.0,3361.6473647188332
2019600.0,3335.0060969942497
2023200.0,3335.0060969942497
2026800.0,3398.5122273250277
2030400.0,3784.6582967283334
2034000.0,3973.9309813036944
2037600.0,3664.7669716303335
2041200.0,3450.6575173350279
2044800.0,3490.5854119702499
2048400.0,3560.068815387222
2052000.0,3335.0060969942497
2055600.0,3335.0060969942497
2059200.0,3335.0060969942497
2062800.0,3335.0060969942497
2066400.0,0.0
2070000.0,0.0
2073600.0,0.0
2077200.0,0.0
2080800.0,0.0
2084400.0,0.0
2088000.0,0.0
2091600.0,0.0
2095200.0,3335.0060969942497
2098800.0,3335.0060969942497
2102400.0,3395.1318750085279
2106000.0,3335.0060969942497
2109600.0,3335.0060969942497
2113200.0,3357.704767127972
2116800.0,3430.8883535719165
2120400.0,3461.7205294024443
2124000.0,3382.1969220551669
2127600.0,3386.6877495839449
2131200.0,3473.9890833616664
2134800.0,3550.3707970023611
2138400.0,3335.0060969942497
2142000.0,3335.0060969942497
2145600.0,3335.0060969942497
2149200.0,3335.0060969942497
2152800.0,0.0
2156400.0,0.0
2160000.0,0.0
2163600.0,0.0
2167200.0,0.0
2170800.0,0.0
2174400.0,0.0
2178000.0,0.0
2181600.0,3335.0060969942497
2185200.0,3335.0060969942497
2188800.0,3388.6078571329722
2192400.0,3335.0060969942497
2196000.0,3335.0060969942497
2199600.0,3340.6870094283336
2203200.0,3413.3508880470831
2206800.0,3447.2213390778888
2210400.0,3381.398904899806
2214000.0,3395.5587651884443
2217600.0,3484.2173012665835
2221200.0,3553.9265824866666
2224800.0,3335.0060969942497
2228400.0,3335.0060969942497
2232000.0,3335.0060969942497
2235600.0,3335.0060969942497
2239200.0,0.0
2242800.0,0.0
2246400.0,0.0
2250000.0,0.0
2253600.0,0.0
2257200.0,0.0
2260800.0,0.0
2264400.0,0.0
2268000.0,3335.0060969942497
2271600.0,3335.0060969942497
2275200.0,3396.3836157028054
2278800.0,3335.0060969942497
2282400.0,3407.549398182417
2286000.0,3822.0641303158336
2289600.0,4119.0212885897499
2293200.0,3980.5991297723613
2296800.0,3662.656340335639
2300400.0,3474.3794097725554
2304000.0,3523.6930933942222
2307600.0,3595.1520071881669
2311200.0,3335.0060969942497
2314800.0,3335.0060969942497
2318400.0,3335.0060969942497
2322000.0,3335.0060969942497
2325600.0,0.0
2329200.0,0.0
2332800.0,0.0
2336400.0,0.0
2340000.0,0.0
2343600.0,0.0
2347200.0,0.0
2350800.0,0.0
2354400.0,3335.0060969942497
2358000.0,3335.0060969942497
2361600.0,3335.0060969942497
2365200.0,3335.0060969942497
2368800.0,3335.0060969942497
2372400.0,3335.0060969942497
2376000.0,3380.5732876775833
2379600.0,3526.1105934007501
2383200.0,3414.1148437582501
2386800.0,3335.4345328320833
2390400.0,3335.0060969942497
2394000.0,3335.0060969942497
2397600.0,0.0
2401200.0,0.0
2404800.0,0.0
2408400.0,0.0
2412000.0,0.0
2415600.0,0.0
2419200.0,0.0
2422800.0,0.0
2426400.0,0.0
2430000.0,0.0
2433600.0,0.0
2437200.0,0.0
2440800.0,0.0
2444400.0,0.0
2448000.0,0.0
2451600.0,0.0
2455200.0,0.0
2458800.0,0.0
2462400.0,700.0121385727
2466000.0,1347.0767994225
2469600.0,1208.4062526454388
2473200.0,734.76916332136386
2476800.0,0.0
2480400.0,0.0
2484000.0,0.0
2487600.0,0.0
2491200.0,0.0
2494800.0,0.0
2498400.0,0.0
2502000.0,0.0
2505600.0,0.0
2509200.0,0.0
2512800.0,0.0
2516400.0,0.0
2520000.0,0.0
2523600.0,0.0
2527200.0,3335.0060969942497
2530800.0,3335.0060969942497
2534400.0,3335.0060969942497
2538000.0,3335.0060969942497
2541600.0,3335.0060969942497
2545200.0,3335.0060969942497
2548800.0,3338.3810650810001
2552400.0,3368.3648799826665
2556000.0,3335.0060969942497
2559600.0,3335.0060969942497
2563200.0,3412.4018064663892
2566800.0,3499.364168332861
2570400.0,3335.0060969942497
2574000.0,3335.0060969942497
2577600.0,3335.0060969942497
2581200.0,3335.0060969942497
2584800.0,0.0
2588400.0,0.0
2592000.0,0.0
2595600.0,0.0
2599200.0,0.0
2602800.0,0.0
2606400.0,0.0
2610000.0,0.0
2613600.0,3335.0060969942497
2617200.0,3335.0060969942497
2620800.0,3367.3466836913885
2624400.0,3335.0060969942497
2628000.0,3335.0060969942497
2631600.0,3335.0060969942497
2635200.0,3394.5978852655558
2638800.0,3435.4172240414164
2642400.0,3367.4020630501946
2646000.0,3380.3771695821392
2649600.0,3471.0150464223334
2653200.0,3545.8825993256391
2656800.0,3335.0060969942497
2660400.0,3335.0060969942497
2664000.0,3335.0060969942497
2667600.0,3335.0060969942497
2671200.0,0.0
2674800.0,0.0
2678400.0,0.0
2682000.0,0.0
2685600.0,0.0
2689200.0,0.0
2692800.0,0.0
2696400.0,0.0
2700000.0,3335.0060969942497
2703600.0,3335.0060969942497
2707200.0,3387.9475583495555
2710800.0,3335.0060969942497
2714400.0,3393.4106633952224
2718000.0,3860.2175985446665
2721600.0,4226.8556587785833
2725200.0,4371.5273432204722
2728800.0,4052.1078789100557
2732400.0,3685.789847733889
2736000.0,3541.7769798358331
2739600.0,3616.5790689443329
2743200.0,3335.0060969942497
2746800.0,3335.0060969942497
2750400.0,3335.0060969942497
2754000.0,3335.0060969942497
2757600.0,0.0
2761200.0,0.0
2764800.0,0.0
2768400.0,0.0
2772000.0,0.0
2775600.0,0.0
2779200.0,0.0
2782800.0,0.0
2786400.0,3335.0060969942497
2790000.0,3335.0060969942497
2793600.0,3422.8703224715832
2797200.0,3337.812978347722
2800800.0,3336.1652865003334
2804400.0,3508.2417819641664
2808000.0,3721.9137928662499
2811600.0,3777.5783212595557
2815200.0,3595.227225785472
2818800.0,3448.2077065703888
2822400.0,3528.72828240325
2826000.0,3605.319791381361
2829600.0,3335.0060969942497
2833200.0,3335.0060969942497
2836800.0,3335.0060969942497
2840400.0,3335.0060969942497
2844000.0,0.0
2847600.0,0.0
2851200.0,0.0
2854800.0,0.0
2858400.0,0.0
2862000.0,0.0
2865600.0,0.0
2869200.0,0.0
2872800.0,3335.0060969942497
2876400.0,3335.0060969942497
2880000.0,3425.3944221683614
2883600.0,3339.5603418864166
2887200.0,3340.0467483616112
2890800.0,3542.8627871726944
2894400.0,3520.529813713611
2898000.0,3902.5091365748335
2901600.0,3663.9185183408886
2905200.0,3509.9415565421391
2908800.0,3546.343822922639
2912400.0,3623.8392642251947
2916000.0,3335.0060969942497
2919600.0,3335.0060969942497
2923200.0,3335.0060969942497
2926800.0,3335.0060969942497
2930400.0,0.0
2934000.0,0.0
2937600.0,0.0
2941200.0,0.0
2944800.0,0.0
2948400.0,0.0
2952000.0,0.0
2955600.0,0.0
2959200.0,3335.0060969942497
2962800.0,3335.0060969942497
2966400.0,3335.0060969942497
2970000.0,3335.0060969942497
2973600.0,3335.0060969942497
2977200.0,3335.0060969942497
2980800.0,3335.0060969942497
2984400.0,3335.0060969942497
2988000.0,3335.0060969942497
2991600.0,3335.0060969942497
2995200.0,3335.0060969942497
2998800.0,3335.0060969942497
3002400.0,0.0
3006000.0,0.0
3009600.0,0.0
3013200.0,0.0
3016800.0,0.0
3020400.0,0.0
3024000.0,0.0
3027600.0,0.0
3031200.0,0.0
3034800.0,0.0
3038400.0,0.0
3042000.0,0.0
3045600.0,0.0
3049200.0,0.0
3052800.0,0.0
3056400.0,0.0
3060000.0,0.0
3063600.0,0.0
3067200.0,0.0
3070800.0,0.0
3074400.0,0.0
3078000.0,0.0
3081600.0,0.0
3085200.0,0.0
3088800.0,0.0
3092400.0,0.0
3096000.0,0.0
3099600.0,0.0
3103200.0,0.0
3106800.0,0.0
3110400.0,0.0
3114000.0,0.0
3117600.0,0.0
3121200.0,0.0
3124800.0,0.0
3128400.0,0.0
3132000.0,3335.0060969942497
3135600.0,3335.0060969942497
3139200.0,3335.0060969942497
3142800.0,3335.0060969942497
3146400.0,3335.0060969942497
3150000.0,3338.8487365306946
3153600.0,3504.8755986692222
3157200.0,3800.3463291463886
3160800.0,3581.2161834468611
3164400.0,3447.68644875475
3168000.0,3476.8152521217498
3171600.0,3553.9199550033336
3175200.0,3335.0060969942497
3178800.0,3335.0060969942497
3182400.0,3335.0060969942497
3186000.0,3335.0060969942497
3189600.0,0.0
3193200.0,0.0
3196800.0,0.0
3200400.0,0.0
3204000.0,0.0
3207600.0,0.0
3211200.0,0.0
3214800.0,0.0
3218400.0,3335.0060969942497
3222000.0,3335.0060969942497
3225600.0,3390.6115962933891
3229200.0,3335.0060969942497
3232800.0,3335.0060969942497
3236400.0,3351.5486335000837
3240000.0,3428.871348747889
3243600.0,3453.1152550770553
3247200.0,3375.4120436709445
3250800.0,3381.0225527451666
3254400.0,3463.289961845639
3258000.0,3547.3721130820277
3261600.0,3335.0060969942497
3265200.0,3335.0060969942497
3268800.0,3335.0060969942497
3272400.0,3335.0060969942497
3276000.0,0.0
3279600.0,0.0
3283200.0,0.0
3286800.0,0.0
3290400.0,0.0
3294000.0,0.0
3297600.0,0.0
3301200.0,0.0
3304800.0,3335.0060969942497
3308400.0,3335.0060969942497
3312000.0,3417.0820948892779
3315600.0,3335.0060969942497
3319200.0,3335.0060969942497
3322800.0,3376.9158452683055
3326400.0,3442.4397339244997
3330000.0,3461.5409814631944
3333600.0,3383.3324083000275
3337200.0,3392.4173686708054
3340800.0,3478.3361168765555
3344400.0,3560.5054963834723
3348000.0,3335.0060969942497
3351600.0,3335.0060969942497
3355200.0,3335.0060969942497
3358800.0,3335.0060969942497
3362400.0,0.0
3366000.0,0.0
3369600.0,0.0
3373200.0,0.0
3376800.0,0.0
3380400.0,0.0
3384000.0,0.0
3387600.0,0.0
3391200.0,3335.0060969942497
3394800.0,3335.0060969942497
3398400.0,3418.587460752889
3402000.0,3337.5589508682779
3405600.0,3335.878312293361
3409200.0,3406.4897702046392
3412800.0,3465.9181982936389
3416400.0,3480.860045048028
3420000.0,3402.3053995685832
3423600.0,3411.8692418388887
3427200.0,3503.7321090962218
3430800.0,3588.3001513061945
3434400.0,3335.0060969942497
3438000.0,3335.0060969942497
3441600.0,3335.0060969942497
3445200.0,3335.0060969942497
3448800.0,0.0
3452400.0,0.0
3456000.0,0.0
3459600.0,0.0
3463200.0,0.0
3466800.0,0.0
3470400.0,0.0
3474000.0,0.0
3477600.0,3335.0060969942497
3481200.0,3335.0060969942497
3484800.0,3417.8652580145276
3488400.0,3335.0060969942497
3492000.0,3335.0060969942497
3495600.0,3408.1649607572499
3499200.0,3657.207135304639
3502800.0,3722.5334328104168
3506400.0,3762.6167147513888
3510000.0,3533.3761726203052
3513600.0,3544.6168069833057
3517200.0,3627.460178184806
3520800.0,3335.0060969942497
3524400.0,3335.0060969942497
3528000.0,3335.0060969942497
3531600.0,3335.0060969942497
3535200.0,0.0
3538800.0,0.0
3542400.0,0.0
3546000.0,0.0
3549600.0,0.0
3553200.0,0.0
3556800.0,0.0
3560400.0,0.0
3564000.0,3335.0060969942497
3567600.0,3335.0060969942497
3571200.0,3335.0060969942497
3574800.0,3335.0060969942497
3578400.0,3335.0060969942497
3582000.0,3335.0060969942497
3585600.0,3397.5331321035833
3589200.0,3552.7016838607778
3592800.0,3396.7516124226945
3596400.0,3335.0060969942497
3600000.0,3335.0060969942497
3603600.0,3335.0060969942497
3607200.0,0.0
3610800.0,0.0
3614400.0,0.0
3618000.0,0.0
3621600.0,0.0
3625200.0,0.0
3628800.0,0.0
3632400.0,0.0
3636000.0,0.0
3639600.0,0.0
3643200.0,0.0
3646800.0,0.0
3650400.0,0.0
3654000.0,0.0
3657600.0,0.0
3661200.0,0.0
3664800.0,0.0
3668400.0,0.0
3672000.0,841.47605936707771
3675600.0,1121.0593023914612
3679200.0,1102.1537449820444
3682800.0,0.0
3686400.0,0.0
3690000.0,0.0
3693600.0,0.0
3697200.0,0.0
3700800.0,0.0
3704400.0,0.0
3708000.0,0.0
3711600.0,0.0
3715200.0,0.0
3718800.0,0.0
3722400.0,0.0
3726000.0,0.0
3729600.0,0.0
3733200.0,0.0
3736800.0,3335.0060969942497
3740400.0,3335.0060969942497
3744000.0,3338.4713042156945
3747600.0,3335.0060969942497
3751200.0,3335.0060969942497
3754800.0,3335.0060969942497
3758400.0,3393.7654348774722
3762000.0,3437.5102653519443
3765600.0,3369.9946278321945
3769200.0,3385.1982074461389
3772800.0,3468.4227758292222
3776400.0,3547.7684921848613
3780000.0,3335.0060969942497
3783600.0,3335.0060969942497
3787200.0,3335.0060969942497
3790800.0,3335.0060969942497
3794400.0,0.0
3798000.0,0.0
3801600.0,0.0
3805200.0,0.0
3808800.0,0.0
3812400.0,0.0
3816000.0,0.0
3819600.0,0.0
3823200.0,3335.0060969942497
3826800.0,3335.0060969942497
3830400.0,3423.9676817737777
3834000.0,3348.6679891546664
3837600.0,3592.4835380597219
3841200.0,4248.6686698218609
3844800.0,4669.8375778354448
3848400.0,4851.4088194490832
3852000.0,4450.7564894951111
3855600.0,4127.6458627611391
3859200.0,3746.9469897392501
3862800.0,3672.6330404773889
3866400.0,3335.0060969942497
3870000.0,3335.0060969942497
3873600.0,3335.0060969942497
3877200.0,3335.0060969942497
3880800.0,0.0
3884400.0,0.0
3888000.0,0.0
3891600.0,0.0
3895200.0,0.0
3898800.0,0.0
3902400.0,0.0
3906000.0,0.0
3909600.0,3335.0060969942497
3913200.0,3335.0060969942497
3916800.0,3475.9112393511386
3920400.0,3382.4384829405553
3924000.0,3520.1949707676386
3927600.0,4031.1284355363614
3931200.0,4418.9464686091387
3934800.0,4695.4927576409445
3938400.0,4472.6895871690276
3942000.0,4452.4734544007224
3945600.0,4166.9651407853617
3949200.0,3745.3039435398337
3952800.0,3335.0060969942497
3956400.0,3335.0060969942497
3960000.0,3335.0060969942497
3963600.0,3335.0060969942497
3967200.0,0.0
3970800.0,0.0
3974400.0,0.0
3978000.0,0.0
3981600.0,0.0
3985200.0,0.0
3988800.0,0.0
3992400.0,0.0
3996000.0,3336.277587581917
3999600.0,3335.0060969942497
4003200.0,3501.6624338741108
4006800.0,3399.2762770808886
4010400.0,3416.0378148737777
4014000.0,3835.6112213399169
4017600.0,4040.8635956762223
4021200.0,4084.445334136889
4024800.0,3858.9774520640835
4028400.0,3517.198093598889
4032000.0,3624.1558844126107
4035600.0,3670.5599600222499
